window_id,src_ip,dst_ip,mean_inter_arrival,std_inter_arrival,packet_count,syn_count,rst_count,zero_payload_count,packet_size_std,unique_packet_sizes,flow_count_per_window,label
138,10.10.1.128,10.10.1.129,0.0398323639579441,0.107902211085436,24,0,0,11,23.05548862105411,5,1,0
139,10.10.1.128,10.10.1.129,0.523400296335635,1.09470286687516,24,0,0,9,310.0530420571436,14,1,0
140,10.10.1.128,10.10.1.129,0.8024985631306966,1.277344114551744,16,0,0,8,326.6297598198915,8,1,0
141,10.10.1.128,10.10.1.129,0.9119856574318626,1.3809341959814996,12,0,0,6,374.1562359347882,7,1,0
142,10.10.1.128,10.10.1.129,0.848246904519888,1.512708358493599,14,0,0,7,342.0070413405704,8,1,0
143,10.10.1.128,10.10.1.129,0.8686419645945231,1.4558053358343968,16,0,0,8,326.6297598198915,8,1,0
144,10.10.1.128,10.10.1.129,0.8196577592329546,1.5277705565696145,12,0,0,6,304.1198594121878,6,1,0
145,10.10.1.128,10.10.1.129,0.9355669021606444,1.5705703578857724,16,0,0,8,326.6297598198915,8,1,0
146,10.10.1.128,10.10.1.129,0.9248574513655442,1.640302530401021,14,0,0,7,340.45683594672784,7,1,0
147,10.10.1.128,10.10.1.129,1.1132666269938152,1.4502946310615925,10,0,0,5,284.6752535785293,6,1,0
148,10.10.1.128,10.10.1.129,0.801868184407552,1.2770502458560296,16,0,0,8,326.6297598198915,8,1,0
149,10.10.1.128,10.10.1.129,0.9116989049044524,1.380614814155095,12,0,0,6,374.1562359347882,7,1,0
150,10.10.1.128,10.10.1.129,0.8486023682814378,1.5129664402198786,14,0,0,7,342.0070413405704,8,1,0
151,10.10.1.128,10.10.1.129,0.8687933286031088,1.455966910398104,16,0,0,8,326.6297598198915,8,1,0
152,10.10.1.128,10.10.1.129,0.9246837542607234,1.5436988684662472,14,0,0,7,307.8175977253213,7,1,0
153,10.10.1.128,10.10.1.129,1.002798869059636,1.666360295146461,14,0,0,7,327.492389691917,7,1,0
154,10.10.1.128,10.10.1.129,0.9245729079613318,1.6401150106253737,14,0,0,7,340.45683594672784,7,1,0
155,10.10.1.128,10.10.1.129,1.113371001349555,1.4504311816078597,10,0,0,5,284.6752535785293,6,1,0
156,10.10.1.128,10.10.1.129,0.9254626677586482,1.3299178544412364,14,0,0,7,355.9669785189609,8,1,0
157,10.10.1.128,10.10.1.129,0.9254539563105656,1.3297326516491188,14,0,0,7,355.9669785189609,8,1,0
158,10.10.1.128,10.10.1.129,0.7713055794055645,1.3117465067069816,14,0,0,7,339.82324337027603,7,1,0
159,10.10.1.128,10.10.1.129,0.8480980212871845,1.5124435485211656,14,0,0,7,342.0070413405704,8,1,0
160,10.10.1.128,10.10.1.129,0.8684933662414551,1.4557462170616389,16,0,0,8,326.6297598198915,8,1,0
161,10.10.1.128,10.10.1.129,0.8197081089019775,1.5278328916240818,12,0,0,6,304.1198594121878,6,1,0
162,10.10.1.128,10.10.1.129,0.935211722056071,1.5704365617772975,16,0,0,8,326.6297598198915,8,1,0
163,10.10.1.128,10.10.1.129,0.924749777867244,1.6402577869708952,14,0,0,7,340.45683594672784,7,1,0
164,10.10.1.128,10.10.1.129,1.1132479773627386,1.4502733766404938,10,0,0,5,284.6752535785293,6,1,0
165,10.10.1.128,10.10.1.129,0.802113151550293,1.2772086320990406,16,0,0,8,326.6297598198915,8,1,0
166,10.10.1.128,10.10.1.129,0.7712706052339994,1.311869238434418,14,0,0,7,339.82324337027603,7,1,0
167,10.10.1.128,10.10.1.129,0.8479851942795974,1.5124779723397297,14,0,0,7,342.0070413405704,8,1,0
168,10.10.1.128,10.10.1.129,0.8683925628662109,1.455747742551892,16,0,0,8,326.6297598198915,8,1,0
169,10.10.1.128,10.10.1.129,0.9248715730813832,1.5442146298416932,14,0,0,7,307.8175977253213,7,1,0
170,10.10.1.128,10.10.1.129,1.001735357137827,1.665509828078708,14,0,0,7,327.492389691917,7,1,0
171,10.10.1.128,10.10.1.129,0.924590330857497,1.6400830109269962,14,0,0,7,340.45683594672784,7,1,0
172,10.10.1.128,10.10.1.129,0.9111857414245604,1.3706143346576083,12,0,0,6,272.176413379264,7,1,0
173,10.10.1.128,10.10.1.129,0.8020570437113445,1.277213641041938,16,0,0,8,326.6297598198915,8,1,0
174,10.10.1.128,10.10.1.129,0.7711791258591872,1.3117280245423208,14,0,0,7,339.82324337027603,7,1,0
175,10.10.1.128,10.10.1.129,0.847806453704834,1.512376625034601,14,0,0,7,342.0070413405704,8,1,0
176,10.10.1.128,10.10.1.129,0.8686263561248779,1.455741370053382,16,0,0,8,326.6297598198915,8,1,0
177,10.10.1.128,10.10.1.129,0.924803220308744,1.543741394260942,14,0,0,7,307.8175977253214,7,1,0
178,10.10.1.128,10.10.1.129,1.0018367033738356,1.665954570519992,14,0,0,7,327.492389691917,7,1,0
179,10.10.1.128,10.10.1.129,0.924592348245474,1.6401396840741274,14,0,0,7,340.45683594672784,7,1,0
180,10.10.1.128,10.10.1.129,1.1132270495096843,1.450318089463602,10,0,0,5,284.6752535785293,6,1,0
181,10.10.1.128,10.10.1.129,0.80205184618632,1.2772843517963983,16,0,0,8,326.6297598198915,8,1,0
182,10.10.1.128,10.10.1.129,0.8023321946461995,1.2772792910422088,16,0,0,8,326.6297598198915,8,1,0
183,10.10.1.128,10.10.1.129,0.7714058435880221,1.3119689228583842,14,0,0,7,339.82324337027603,7,1,0
184,10.10.1.128,10.10.1.129,0.8492722878089318,1.513405679364909,14,0,0,7,342.0070413405704,8,1,0
185,10.10.1.128,10.10.1.129,0.8686285495758057,1.4559265893116715,16,0,0,8,326.6297598198915,8,1,0
186,10.10.1.128,10.10.1.129,0.8196458166295831,1.5277767102307644,12,0,0,6,304.1198594121878,6,1,0
187,10.10.1.128,10.10.1.129,0.9356042861938476,1.570620840070929,16,0,0,8,326.6297598198915,8,1,0
188,10.10.1.128,10.10.1.129,0.9249906356518084,1.640333445534862,14,0,0,7,340.45683594672784,7,1,0
189,10.10.1.128,10.10.1.129,1.114046229256524,1.4506086866837733,10,0,0,5,284.6752535785293,6,1,0
190,10.10.1.128,10.10.1.129,0.8020345052083333,1.277266241171681,16,0,0,8,326.6297598198915,8,1,0
191,10.10.1.128,10.10.1.129,0.7711332944723276,1.311677960166833,14,0,0,7,339.82324337027603,7,1,0
192,10.10.1.128,10.10.1.129,0.8480282746828519,1.5124504247232358,14,0,0,7,342.0070413405704,8,1,0
193,10.10.1.128,10.10.1.129,0.8685733795166015,1.4558390749334018,16,0,0,8,326.6297598198915,8,1,0
194,10.10.1.128,10.10.1.129,0.9245200340564436,1.5434322351079903,14,0,0,7,307.8175977253214,7,1,0
195,10.10.1.128,10.10.1.129,1.0018381338853102,1.6661761414322045,14,0,0,7,327.492389691917,7,1,0
196,10.10.1.128,10.10.1.129,0.9248239077054538,1.6401519193721277,14,0,0,7,340.45683594672784,7,1,0
197,10.10.1.128,10.10.1.129,1.113564994600084,1.4504673162881396,10,0,0,5,284.6752535785293,6,1,0
198,10.10.1.128,10.10.1.129,0.8019748051961263,1.2772684337804627,16,0,0,8,326.6297598198915,8,1,0
199,10.10.1.128,10.10.1.129,0.8019433816274008,1.2771923304820805,16,0,0,8,326.6297598198915,8,1,0
200,10.10.1.128,10.10.1.129,0.7711275357466477,1.3116578956422529,14,0,0,7,339.82324337027603,7,1,0
201,10.10.1.128,10.10.1.129,1.0026144547895952,1.5968747091523128,12,0,0,6,374.02079561911466,7,1,0
202,10.10.1.128,10.10.1.129,0.8684228261311849,1.4557432272621875,16,0,0,8,326.6297598198915,8,1,0
203,10.10.1.128,10.10.1.129,0.8196958195079457,1.528050111661567,12,0,0,6,304.1198594121878,6,1,0
204,10.10.1.128,10.10.1.129,0.9249960825993464,1.6402155707758892,14,0,0,7,340.45683594672784,7,1,0
205,10.10.1.128,10.10.1.129,0.910828026858243,1.3747866081301674,12,0,0,6,272.176413379264,7,1,0
206,10.10.1.128,10.10.1.129,0.8020933310190836,1.277241029571119,16,0,0,8,326.6297598198915,8,1,0
207,10.10.1.128,10.10.1.129,0.8021461327870687,1.2774484472752474,16,0,0,8,326.6297598198915,8,1,0
208,10.10.1.128,10.10.1.129,0.7712629208197961,1.3117509145603408,14,0,0,7,339.82324337027603,7,1,0
209,10.10.1.128,10.10.1.129,1.0024173693223433,1.5967640537961465,12,0,0,6,374.02079561911466,7,1,0
210,10.10.1.128,10.10.1.129,0.8684515953063965,1.455811239928816,16,0,0,8,326.6297598198915,8,1,0
211,10.10.1.128,10.10.1.129,0.819617899981412,1.5278472015525364,12,0,0,6,304.1198594121878,6,1,0
212,10.10.1.128,10.10.1.129,0.9353895823160808,1.570629500948101,16,0,0,8,326.6297598198915,8,1,0
213,10.10.1.128,10.10.1.129,0.924892388857328,1.640472161146882,14,0,0,7,340.45683594672784,7,1,0
214,10.10.1.128,10.10.1.129,1.1133190790812175,1.450501798461568,10,0,0,5,284.6752535785293,6,1,0
215,10.10.1.128,10.10.1.129,0.802280855178833,1.2775274903363023,16,0,0,8,326.6297598198915,8,1,0
216,10.10.1.128,10.10.1.129,0.7714100984426645,1.311964973457091,14,0,0,7,339.82324337027603,7,1,0
217,10.10.1.128,10.10.1.129,0.8483170546018161,1.51274047804221,14,0,0,7,342.0070413405704,8,1,0
218,10.10.1.128,10.10.1.129,0.8686055501302083,1.45588087317172,16,0,0,8,326.6297598198915,8,1,0
219,10.10.1.128,10.10.1.129,0.9247957926530104,1.543813648917296,14,0,0,7,307.8175977253214,7,1,0
220,10.10.1.128,10.10.1.129,1.001708617577186,1.6654745947966445,14,0,0,7,327.492389691917,7,1,0
221,10.10.1.128,10.10.1.129,0.92487672659067,1.640485281229015,14,0,0,7,340.45683594672784,7,1,0
222,10.10.1.128,10.10.1.129,1.1135121981302898,1.4503633915137584,10,0,0,5,284.6752535785293,6,1,0
223,10.10.1.128,10.10.1.129,0.8024978637695312,1.277560152648451,16,0,0,8,326.6297598198915,8,1,0
224,10.10.1.128,10.10.1.129,0.8022327582041423,1.2775822554331435,16,0,0,8,326.6297598198915,8,1,0
225,10.10.1.128,10.10.1.129,0.911851167678833,1.3806984900212675,12,0,0,6,374.1562359347882,7,1,0
226,10.10.1.128,10.10.1.129,0.8483600433056171,1.5128106894223932,14,0,0,7,342.0070413405704,8,1,0
227,10.10.1.128,10.10.1.129,0.8686818440755208,1.4556619743492945,16,0,0,8,326.6297598198915,8,1,0
228,10.10.1.128,10.10.1.129,0.8198875947432085,1.527818319362549,12,0,0,6,304.1198594121878,6,1,0
229,10.10.1.128,10.10.1.129,0.9355140844980876,1.5705967173381308,16,0,0,8,326.6297598198915,8,1,0
230,10.10.1.128,10.10.1.129,0.9248587718376746,1.6403227461691046,14,0,0,7,340.45683594672784,7,1,0
231,10.10.1.128,10.10.1.129,1.1135711405012343,1.4505401660619015,10,0,0,5,284.6752535785293,6,1,0
232,10.10.1.128,10.10.1.129,0.8023515383402506,1.2774708576451603,16,0,0,8,326.6297598198915,8,1,0
233,10.10.1.128,10.10.1.129,0.911761608990756,1.3808657408107328,12,0,0,6,374.1562359347882,7,1,0
234,10.10.1.128,10.10.1.129,0.8480681639451247,1.5125411676655978,14,0,0,7,342.0070413405704,8,1,0
235,10.10.1.128,10.10.1.129,0.8686844031016032,1.4559877563788186,16,0,0,8,326.6297598198915,8,1,0
236,10.10.1.128,10.10.1.129,1.0018520090315075,1.6341399434770671,10,0,0,5,347.7645180290824,6,1,0
237,10.10.1.128,10.10.1.129,0.9355894724527994,1.5709450237279097,16,0,0,8,326.6297598198915,8,1,0
238,10.10.1.128,10.10.1.129,0.8047528584798177,1.557629798815154,16,0,0,8,325.88955184233816,8,1,0
239,10.10.1.128,10.10.1.129,1.1135346094767251,1.450624849891298,10,0,0,5,284.6752535785293,6,1,0
240,10.10.1.128,10.10.1.129,0.7965749581654866,1.266708062221706,16,0,0,8,326.6297598198915,8,1,0
241,10.10.1.128,10.10.1.129,0.910512740795429,1.3081820763824343,14,0,0,7,355.9669785189609,8,1,0
242,10.10.1.128,10.10.1.129,0.7591162644899808,1.2908554870023043,14,0,0,7,339.82324337027603,7,1,0
243,10.10.1.128,10.10.1.129,0.8345080522390512,1.4879972777372985,14,0,0,7,342.0070413405704,8,1,0
244,10.10.1.128,10.10.1.129,0.8581853389739991,1.4361057486622242,16,0,0,8,326.6297598198915,8,1,0
245,10.10.1.128,10.10.1.129,0.8134499246423895,1.5162866757898676,12,0,0,6,304.1198594121878,6,1,0
246,10.10.1.128,10.10.1.129,0.9283056735992432,1.5584947565885452,16,0,0,8,326.6297598198915,8,1,0
247,10.10.1.128,10.10.1.129,0.917389888029832,1.6272109033800168,14,0,0,7,340.45683594672784,7,1,0
248,10.10.1.128,10.10.1.129,1.1060356828901503,1.4402769029045768,10,0,0,5,284.6752535785293,6,1,0
249,10.10.1.128,10.10.1.129,0.7987990220387776,1.272113233819884,16,0,0,8,326.6297598198915,8,1,0
250,10.10.1.128,10.10.1.129,0.7994728088378906,1.2724691831508284,16,0,0,8,326.6297598198915,8,1,0
251,10.10.1.128,10.10.1.129,0.7683242284334623,1.3066890590797802,14,0,0,7,339.82324337027603,7,1,0
252,10.10.1.128,10.10.1.129,0.8456148367661697,1.507378027963221,14,0,0,7,342.0070413405704,8,1,0
253,10.10.1.128,10.10.1.129,0.8670981725056967,1.453174343541251,16,0,0,8,326.6297598198915,8,1,0
254,10.10.1.128,10.10.1.129,0.8181201761419122,1.5248866943831072,12,0,0,6,304.1198594121878,6,1,0
255,10.10.1.128,10.10.1.129,0.9338056087493896,1.567848230207431,16,0,0,8,326.6297598198915,8,1,0
256,10.10.1.128,10.10.1.129,0.923798836194552,1.6383161869743343,14,0,0,7,340.45683594672784,7,1,0
257,10.10.1.128,10.10.1.129,1.1122051080067952,1.4487485424356357,10,0,0,5,284.6752535785293,6,1,0
258,10.10.1.128,10.10.1.129,0.8015464464823405,1.27617856431723,16,0,0,8,326.6297598198915,8,1,0
259,10.10.1.128,10.10.1.129,0.7708895756648138,1.3110450490743717,14,0,0,7,339.82324337027603,7,1,0
260,10.10.1.128,10.10.1.129,0.8473984828362098,1.5113524460695822,14,0,0,7,342.0070413405704,8,1,0
261,10.10.1.128,10.10.1.129,0.8682389577229818,1.4551052831093303,16,0,0,8,326.6297598198915,8,1,0
262,10.10.1.128,10.10.1.129,0.9244845647078294,1.543105461708861,14,0,0,7,307.8175977253214,7,1,0
263,10.10.1.128,10.10.1.129,1.0012712478637695,1.66485092942381,14,0,0,7,327.492389691917,7,1,0
264,10.10.1.128,10.10.1.129,0.9246602608607366,1.6398405352925514,14,0,0,7,340.45683594672784,7,1,0
265,10.10.1.128,10.10.1.129,1.1133534908294678,1.450274699564217,10,0,0,5,284.6752535785293,6,1,0
266,10.10.1.128,10.10.1.129,0.8019344965616862,1.2771903964321412,16,0,0,8,326.6297598198915,8,1,0
267,10.10.1.128,10.10.1.129,0.7712808205531194,1.311904645337883,14,0,0,7,339.82324337027603,7,1,0
268,10.10.1.128,10.10.1.129,0.8479479459615854,1.5124232185261848,14,0,0,7,342.0070413405704,8,1,0
269,10.10.1.128,10.10.1.129,0.8685569922129314,1.4557158511868171,16,0,0,8,326.6297598198915,8,1,0
270,10.10.1.128,10.10.1.129,0.9246977659372184,1.5435080754279564,14,0,0,7,307.8175977253214,7,1,0
271,10.10.1.128,10.10.1.129,1.0017135876875658,1.6654657045769847,14,0,0,7,327.492389691917,7,1,0
272,10.10.1.128,10.10.1.129,0.8014846165974935,1.549647756931493,16,0,0,8,325.88955184233816,8,1,0
273,10.10.1.128,10.10.1.129,1.1131296157836914,1.4499924792390433,10,0,0,5,284.6752535785293,6,1,0
274,10.10.1.128,10.10.1.129,0.8021049976348877,1.2772543602003994,16,0,0,8,326.6297598198915,8,1,0
275,10.10.1.128,10.10.1.129,0.8028628826141357,1.279181865448184,16,0,0,8,326.6297598198915,8,1,0
276,10.10.1.128,10.10.1.129,0.7713682468120868,1.312032212516257,14,0,0,7,339.82324337027603,7,1,0
277,10.10.1.128,10.10.1.129,0.8481743519122784,1.51261482011656,14,0,0,7,342.0070413405704,8,1,0
278,10.10.1.128,10.10.1.129,0.8686188697814942,1.456073297453415,16,0,0,8,326.6297598198915,8,1,0
279,10.10.1.128,10.10.1.129,0.8198337338187478,1.527857051232464,12,0,0,6,304.1198594121878,6,1,0
280,10.10.1.128,10.10.1.129,0.9353254795074464,1.5705765347182656,16,0,0,8,326.6297598198915,8,1,0
281,10.10.1.128,10.10.1.129,0.9248328575721154,1.6402387453235043,14,0,0,7,340.45683594672784,7,1,0
282,10.10.1.128,10.10.1.129,1.1132395267486572,1.450231761484551,10,0,0,5,284.6752535785293,6,1,0
283,10.10.1.128,10.10.1.129,0.8022767066955566,1.277373182761194,16,0,0,8,326.6297598198915,8,1,0
284,10.10.1.128,10.10.1.129,0.771712486560528,1.3122157055428283,14,0,0,7,339.82324337027603,7,1,0
285,10.10.1.128,10.10.1.129,1.00251503424211,1.5967817285818238,12,0,0,6,374.02079561911466,7,1,0
286,10.10.1.128,10.10.1.129,0.8688536167144776,1.4562957291553915,16,0,0,8,326.6297598198915,8,1,0
287,10.10.1.128,10.10.1.129,0.9248290612147404,1.5436199448959609,14,0,0,7,307.8175977253214,7,1,0
288,10.10.1.128,10.10.1.129,1.0018135400918813,1.6657572292675429,14,0,0,7,327.492389691917,7,1,0
289,10.10.1.128,10.10.1.129,0.9249415764441856,1.640150376693004,14,0,0,7,340.45683594672784,7,1,0
290,10.10.1.128,10.10.1.129,1.1132704416910808,1.450207912051803,10,0,0,5,284.6752535785293,6,1,0
291,10.10.1.128,10.10.1.129,0.8021350224812825,1.277411020691254,16,0,0,8,326.6297598198915,8,1,0
292,10.10.1.128,10.10.1.129,0.8020804564158122,1.2773712040604006,16,0,0,8,326.6297598198915,8,1,0
293,10.10.1.128,10.10.1.129,0.9118484367023816,1.380836349728538,12,0,0,6,374.1562359347882,7,1,0
294,10.10.1.128,10.10.1.129,0.8484723201164832,1.5127709658461548,14,0,0,7,342.0070413405704,8,1,0
295,10.10.1.128,10.10.1.129,0.8685455004374186,1.455843655531195,16,0,0,8,326.6297598198915,8,1,0
296,10.10.1.128,10.10.1.129,0.8198416883295233,1.5279854721017951,12,0,0,6,304.1198594121878,6,1,0
297,10.10.1.128,10.10.1.129,0.924847492804894,1.6403270317569092,14,0,0,7,340.45683594672784,7,1,0
298,10.10.1.128,10.10.1.129,1.1134806474049883,1.4506885219183552,10,0,0,5,284.6752535785293,6,1,0
299,10.10.1.128,10.10.1.129,0.8021726926167806,1.2771834732571086,16,0,0,8,326.6297598198915,8,1,0
300,10.10.1.128,10.10.1.129,0.8022024154663085,1.2774623757127357,16,0,0,8,326.6297598198915,8,1,0
301,10.10.1.128,10.10.1.129,0.9117096337405118,1.3807059595557245,12,0,0,6,374.1562359347882,7,1,0
302,10.10.1.128,10.10.1.129,0.8482017333690937,1.5127571613116615,14,0,0,7,342.0070413405704,8,1,0
303,10.10.1.128,10.10.1.129,0.8686236381530762,1.4558087387002978,16,0,0,8,326.6297598198915,8,1,0
304,10.10.1.128,10.10.1.129,0.8201837539672852,1.528041238346477,12,0,0,6,304.1198594121878,6,1,0
305,10.10.1.128,10.10.1.129,0.8280681161319509,1.5047953518062749,18,0,0,9,314.6870677630143,9,1,0
306,10.10.1.128,10.10.1.129,0.9248948464026818,1.6402194764111266,14,0,0,7,340.45683594672784,7,1,0
307,10.10.1.128,10.10.1.129,1.1135989560021295,1.450466484320235,10,0,0,5,284.6752535785293,6,1,0
308,10.10.1.128,10.10.1.129,0.8021767139434814,1.2773996954367732,16,0,0,8,326.6297598198915,8,1,0
309,10.10.1.128,10.10.1.129,0.7715194958906907,1.3119738888781771,14,0,0,7,339.82324337027603,7,1,0
310,10.10.1.128,10.10.1.129,0.8480825240795429,1.5126890757194449,14,0,0,7,342.0070413405704,8,1,0
311,10.10.1.128,10.10.1.129,0.8687122821807861,1.455931628034759,16,0,0,8,326.6297598198915,8,1,0
312,10.10.1.128,10.10.1.129,0.9247107872596154,1.5434583247838731,14,0,0,7,307.8175977253213,7,1,0
313,10.10.1.128,10.10.1.129,1.001857464130108,1.6656354775104458,14,0,0,7,327.492389691917,7,1,0
314,10.10.1.128,10.10.1.129,0.9250129002791184,1.640592213248594,14,0,0,7,340.45683594672784,7,1,0
315,10.10.1.128,10.10.1.129,1.1137618488735623,1.4507323355024662,10,0,0,5,284.6752535785293,6,1,0
316,10.10.1.128,10.10.1.129,0.8023363431294759,1.2776954599736228,16,0,0,8,326.6297598198915,8,1,0
317,10.10.1.128,10.10.1.129,0.8024555683135987,1.2777127986165049,16,0,0,8,326.6297598198915,8,1,0
318,10.10.1.128,10.10.1.129,0.7715229437901423,1.3119229185511,14,0,0,7,339.82324337027603,7,1,0
319,10.10.1.128,10.10.1.129,0.8483680761777438,1.51290404457091,14,0,0,7,342.0070413405704,8,1,0
320,10.10.1.128,10.10.1.129,0.8686994075775146,1.4559599854313756,16,0,0,8,326.6297598198915,8,1,0
321,10.10.1.128,10.10.1.129,0.8196521672335538,1.5278296226112784,12,0,0,6,304.1198594121878,6,1,0
322,10.10.1.128,10.10.1.129,0.9353705724080404,1.5707140525524406,16,0,0,8,326.6297598198915,8,1,0
323,10.10.1.128,10.10.1.129,1.0928577293049206,1.7308474655315262,12,0,0,6,374.7046244117565,7,1,0
324,10.10.1.128,10.10.1.129,1.1133577823638916,1.4503418813553255,10,0,0,5,284.6752535785293,6,1,0
325,10.10.1.128,10.10.1.129,0.8020025730133057,1.277288384922424,16,0,0,8,326.6297598198915,8,1,0
326,10.10.1.128,10.10.1.129,0.771532077055711,1.311997919358465,14,0,0,7,339.82324337027603,7,1,0
327,10.10.1.128,10.10.1.129,0.8481627427614652,1.5127644449343804,14,0,0,7,342.0070413405704,8,1,0
328,10.10.1.128,10.10.1.129,0.868601401646932,1.4557967620484231,16,0,0,8,326.6297598198915,8,1,0
329,10.10.1.128,10.10.1.129,0.8197945247996937,1.5280308909706906,12,0,0,6,304.1198594121878,6,1,0
330,10.10.1.128,10.10.1.129,0.9358815511067708,1.570802897211644,16,0,0,8,326.6297598198915,8,1,0
331,10.10.1.128,10.10.1.129,0.9249958441807672,1.6405921415665623,14,0,0,7,340.45683594672784,7,1,0
332,10.10.1.128,10.10.1.129,1.113834751976861,1.451002148168637,10,0,0,5,284.6752535785293,6,1,0
333,10.10.1.128,10.10.1.129,0.8019983132680257,1.2770868876645478,16,0,0,8,326.6297598198915,8,1,0
334,10.10.1.128,10.10.1.129,0.7720321508554312,1.3127661377989452,14,0,0,7,339.82324337027603,7,1,0
335,10.10.1.128,10.10.1.129,0.8481640265538142,1.5126177495700803,14,0,0,7,342.0070413405704,8,1,0
336,10.10.1.128,10.10.1.129,0.8686308701833089,1.4558611701476205,16,0,0,8,326.6297598198915,8,1,0
337,10.10.1.128,10.10.1.129,0.9248315554398756,1.5437043523691492,14,0,0,7,307.8175977253214,7,1,0
338,10.10.1.128,10.10.1.129,1.0017312856820912,1.6655317072602986,14,0,0,7,327.492389691917,7,1,0
339,10.10.1.128,10.10.1.129,0.8013481616973877,1.555244794839881,16,0,0,8,325.88955184233816,8,1,0
340,10.10.1.128,10.10.1.129,1.1136308511098223,1.4506789402936835,10,0,0,5,284.6752535785293,6,1,0
341,10.10.1.128,10.10.1.129,0.8020949363708496,1.2774152824412446,16,0,0,8,326.6297598198915,8,1,0
342,10.10.1.128,10.10.1.129,0.8019579410552978,1.2771442269857796,16,0,0,8,326.6297598198915,8,1,0
343,10.10.1.128,10.10.1.129,0.7714653198535626,1.3120062235678576,14,0,0,7,339.82324337027603,7,1,0
